Title,Category,"Price(""$"")",7-day sales,Total Sales,Total Reviews,7-day Reviews,Total Favorites,7-day Favorites,Tags,Ship From,Release Time,Best Seller,Etsy Pick,Raving,Store Name,Product URL,Image URL
"Mountains & Waterfall, Ink / Poster, Print, Wall Art / Chinese, Brush, Oriental, Japanese, Zen, Feng Shui, Watercolor, Landscape, Painting ",Art & Collectibles > Prints > Giclée,11,0,1,0,0,6,0,"landscape minimalist,art deco asian print,wall bedroom chinese,decor china painting,brush new year japan,calligraphy eclectic,chinoiserie fine her,gallery gift japandi,giclee prints modern,him japanese artwork,vintage kitchen room,oriental traditional,original living",United States,,no,no,no,FineArtelier,https://www.etsy.com/listing/1492245548/mountains-waterfall-ink-poster-print,Upgrade Pro to Unlock
Calligraphy Themed Wall Decor - Cobalt Blue Chinese Character for Longevity on Gold Background Printed on Eco Friendly Recycled Aluminum ,Art & Collectibles > Prints > Digital Prints,75,0,0,0,0,2,0,"Art & Collectibles,Prints,Digital Prints,Chinese character,longevity,Gold background,eco-friendly,recycled aluminum,print on metal,calligraphy print,metal calligraphy,zen wall decor,calligraphy gifts,gold and blue,made in America,cobalt blue",United States,2021-04-10,no,no,no,ArtByFreddyB,https://www.etsy.com/listing/984158600/calligraphy-themed-wall-decor-cobalt,Upgrade Pro to Unlock
"Wo Ai Ni Chinese Calligraphy Wall Art Digital, I Love You in Chinese Wall Art Prints Chic, Digital Wall Art Printable, Valentine Wall Art ",Art & Collectibles > Prints > Digital Prints,7.49,0,2,0,0,5,0,"Personalized Gifts,Gifts,wall decor prints,chinese wall art,art digital download,chinese art print,chinese art decor,chinese art poster,chinese calligraphy,calligraphy art,art download,wall art living room,I LOVE YOU GIFT,valentine wall art,calligraphy art work",United States,,no,no,no,LaylaLumiere,https://www.etsy.com/listing/1388229059/wo-ai-ni-chinese-calligraphy-wall-art,Upgrade Pro to Unlock
Tranquity and relief from worry and anxiety/ Silence / quiet time/ / state of peace/ Chinese Calligraphy Art Prints / 靜思 / wall decor ,Art & Collectibles > Drawing & Illustration > Pen & Ink,17.15,0,0,0,0,2,0,"Calligraphy,Calligraphy Art,Art Decor,Wisdom,Chinese Character,Tranquility,Calm Your Mind,Quiet Time,Philosophy,ㄗㄧㄛ,State of Peace",Australia,,no,yes,no,EnjoyIllustration,https://www.etsy.com/listing/1314836083/tranquity-and-relief-from-worry-and,Upgrade Pro to Unlock
"Love 愛爱 - Printable Chinese Japanese Character Calligraphy writing, Calligraphy Art Prints, Home Wall Art, Instant Download Digital Picture ",Art & Collectibles > Prints > Digital Prints,6.8,0,0,4,0,182,0,"Wall Art,Wall Decoration,Quote Print,Chinese Writing,Calligraphy Print,Black White Print,Love Print,Asian Art,Love Calligraphy,Asian Decoration,Japaness Calligraphy,Gifts",United States,2018-12-08,no,no,no,GreenLifePrints,https://www.etsy.com/listing/651721904/love-ai-ai-printable-chinese-japanese,Upgrade Pro to Unlock
"Jean Paul GAULTIER reversible jacket, with chinese calligraphy prints, Sanskrit, Roman / vintage 90s / S-M / Gaultier ",Clothing > Women&#x27;s Clothing > Jackets & Coats,512.41,0,0,0,0,78,0,"Jean Paul GAULTIER,Short Jacket,Gaultier Jacket,JPG Jean's,Gaultier Vintage,Women's Jacket,Calligraphy to JPG,Print Sanskrit JPG,Gaultier Vintage 90,GAULTIER 90s,Jacket Gaultier,Gifts for Girlfriend,Gifts for Mom,Gifts for Sister,Gifts for Wife,Gifts for Her,Gifts",French,2019-10-03,no,no,no,Claudeparis,https://www.etsy.com/listing/727747786/jean-paul-gaultier-reversible-jacket,Upgrade Pro to Unlock
"Custom Chinese Name Calligraphy Art, Printable Minimal Modern Large Wall Art, Personal, Gift, Instant Download ",Art & Collectibles > Prints > Digital Prints,8.88,0,0,19,0,148,0,"Printable Wall Art,Instant Download Art,Downloadable Prints,Modern Wall Decor,Living Room Art,Bedroom Wall Decor,Minimal Art,Chinese Calligraphy,Personal Gift,Chinese Name,Custom Name Art,Custom Chinese,Asian Writing,Personalized Gifts,Gifts",United States,2020-02-24,no,no,no,whimsymorning,https://www.etsy.com/listing/767563188/custom-chinese-name-calligraphy-art,Upgrade Pro to Unlock
Limited edition Fine Art Print 8x11 ,Art & Collectibles > Prints,58,0,0,0,0,19,0,"Art & Collectibles,Prints,Japanese calligraphy,Japanese Sumie,Giclee print 8x11,Mt Fuji mountain,etsyjapan,Neo Japonism,Ink painting,modern japanese,asian art,chinese character,pop art Japanese,reddotsmountain,haikuoriginalpoem",,,no,no,no,NeoJaponismAtelier,https://www.etsy.com/listing/200412232/limited-edition-fine-art-print-8x11,
Modern Traditional Chinese Canvas Art Painting Print Still Life Poster Character ,Home & Living > Home Decor > Wall Decor > Wall Hangings,18.89,0,3,0,0,6,0,"Home & Living,Home Decor,Wall Decor,Wall Hangings,Japanese Wall Art,abstract painting,minimalistic art,canvas art,abstract prints,digital print,print canvas,painting on canvas,Chinese Calligraphy,modern  wall art",,,no,no,no,Art4OursCo,https://www.etsy.com/listing/1339030974/modern-traditional-chinese-canvas-art,
"Samurai Art with YOUR NAME customized in Japanese Kanji Calligraphy| Digital Printable Wall Art | Perfect Wall Decor, Gift for Samurai Fans ",Art & Collectibles > Prints > Digital Prints,7.99,0,0,0,0,7,0,"Japanese Calligraphy,Japanese Wall Decor,Kanji Wall Art,Digital Japanese Art,Calligraphy Art,Bushido Wall Art,Chinese Calligraphy,Samurai Wall Art,Samurai Prints,Name in Japanese,Personalized Art,Samurai Japan Poster,Bushido Calligraphy,Personalized Gifts,Gifts",United States,,no,no,no,ZenDigitalJAPAN,https://www.etsy.com/listing/1243284017/samurai-art-with-your-name-customized-in,Upgrade Pro to Unlock
"The Vinegar Tasters: Buddha, Confucius, Lao Tzu print of original sumi e ink painting, zen decor, buddhist Taoist painting, asian wall art ",Art & Collectibles > Painting > Gouache,40,0,0,0,0,0,0,"Asian Wall Art,Chinese Wall Art,Zen Wall Art,Buddha Painting,Zen Decor,Zen Art Prints,Giclee Print,Sumi Ink Watercolor,Zen Taoist Painting,Zen Tao Calligraphy,Tao of Pooh Art,Lao Tzu Lao Tsu Art,Japan Zen Art,Personalized Gifts",United States,,no,no,no,ZenBrush,https://www.etsy.com/listing/1674740332/the-vinegar-tasters-buddha-confucius-lao,Upgrade Pro to Unlock
"Vintage Chinese Calligraphy Wall Art Digital Prints, Printable Chinese Art, Hand Writing Ink Calligraphy, Zen Caliigraphy Wall Art ",Art & Collectibles > Prints > Digital Prints,4.9,0,0,0,0,4,0,"Chinese Art,Chinese Painting,Chinese Calligraphy,Calligraphy Wall Art,Wall Art Print,Printable Wall Art,Black and White,Chinese Character,Kanji Wall Art,Chinese Print,Calligraphy Print,Printable Chinese,Sumi Art",United States,,no,no,no,JayLamArt,https://www.etsy.com/listing/1494588210/vintage-chinese-calligraphy-wall-art,Upgrade Pro to Unlock
"Printable, Prints for framing, Mountains and water painting, Chinese calligraphy Painting, Chinese Landscape painting, Chinese art,wall art ",Art & Collectibles > Prints,5,0,0,0,0,201,0,"Chinese Painting,Chinese Art,Original Painting,Chinese Style,Chinese Calligraphy,Chinese New Year,Traditional Painting,Painting on Canvas,Printable Wall Art,Prints Wall Art,Print Digital,Asian Painting,Calligraphy Washi",United States,2018-01-29,no,no,no,ColourLifeFinds,https://www.etsy.com/listing/576156078/printable-prints-for-framing-mountains,Upgrade Pro to Unlock
"Lotus Painting Pond Set of 6, Lotus Pond Art Printable, Chinese New Year 2024 Poster, Koi Pond Prints, Chinese Mandarin Ducks, Frog Artwork ",Art & Collectibles > Prints > Digital Prints,6,0,0,0,0,2,0,"Chinese New Year,Lunar New Year,Chinese Wall Art,Chinese Calligraphy,Asian Wall Art,Lotus Flower Print,Lotus Wall Art,Duck Art Prints,Asia Wall Art Prints,Botanical Wall Art,Koi Fish Printable,Koi Digital Download,Natural Paint Art,Gifts",United States,,no,no,no,PixelWhimsyPrints,https://www.etsy.com/listing/1658416336/lotus-painting-pond-set-of-6-lotus-pond,Upgrade Pro to Unlock
"Double Happiness 囍 - Printable Chinese Character Calligraphy writing, Calligraphy Art Prints Home Wall Art, Instant Download Digital Picture ",Art & Collectibles > Prints > Digital Prints,6.8,0,0,0,0,102,0,"Wall Art,Wall Decoration,Quote Print,Chinese Writing,Calligraphy Print,Black White Print,Asian Art,Double Happiness,Chinese Calligraphy,Asian Decoration,Japaness Calligraphy,Gifts",United States,2020-04-15,no,no,no,GreenLifePrints,https://www.etsy.com/listing/795643585/double-happiness-x-printable-chinese,Upgrade Pro to Unlock
The other side /Chinese Calligraphy / Calligraphy Art Prints / 彼岸 / wall decor ,Art & Collectibles > Drawing & Illustration > Pen & Ink,17.15,0,0,0,0,0,0,"Calligraphy,Calligraphy Art,Art Decor,Wisdom,The Other Side,Chinese Character,The Other Shore,彼岸",Australia,,no,yes,no,EnjoyIllustration,https://www.etsy.com/listing/1314332131/the-other-side-chinese-calligraphy,Upgrade Pro to Unlock
"Japanese asian flowers floral vintage art prints, antique Asian art prints, wall art home decor, painting, woodblock print museum quality ",Art & Collectibles > Prints > Giclée,16.57,0,0,0,0,56,1,"Japanese Flowers,Flower Poster,Flower Art Prints,Asian Art,Japanese Art,Japanese Art Prints,Chinese Calligraphy,Japanese Home Decor,Japanese Wall Art,Flower Painting,Floral Art Prints,Japanese Painting,Asian Flowers Prints",United States,,no,no,no,ArtPink,https://www.etsy.com/listing/1072173162/japanese-asian-flowers-floral-vintage,Upgrade Pro to Unlock
"Chinese art, Flowers, Bees and flower, Watercolor painting Qi Baishi, old antique Chinese art prints, art posters, reproduction, wall art ",Art & Collectibles > Prints > Giclée,40,0,0,0,0,45,0,"Art & Collectibles,Prints,Giclée,chinese art,chinese art prints,chinese posters,chinese paintings,chinese wall art,watercolor paintings,watercolour,watercolor flowers,flower paintings,flower posters,flower prints,Chinese calligraphy,bees posters",United States,,no,no,no,ArtPink,https://www.etsy.com/listing/584197992/chinese-art-flowers-bees-and-flower,Upgrade Pro to Unlock
"Portrait of Chinese Empress / Poster, Print, Wall Art / Chinese, Brush, Ink, Oriental, Japanese, Zen, Feng Shui, Watercolor, Painting ",Art & Collectibles > Prints > Giclée,15,0,0,0,0,2,0,"Art Deco Asian Print,Wall Bedroom Chinese,Decor China Painting,Brush New Year Japan,Calligraphy Eclectic,Chinoiserie Fine Her,Gallery Gift Japandi,Giclee Prints Modern,Him Japanese Artwork,Landscape Minimalist,Vintage Kitchen Room,Oriental Traditional,Original Living,Gifts",United States,,no,no,no,FineArtelier,https://www.etsy.com/listing/1459979554/portrait-of-chinese-empress-poster-print,Upgrade Pro to Unlock
Set of 3 Watercolour Fish Prints | Oriental Wall Art | Chinese Art Prints Set of 3 | Chinese Calligraphy Poster | Minimalist Asian Wall Art ,Art & Collectibles > Prints > Giclée,61.2,0,2,0,0,191,8,"Animals,Asian Art,Set of 3,Watercolor,Wall Art,Print,Poster,Oriental Wall Art,Asian Artwork,Chinese Art,Chinese Prints,Minimalist Art,Painting",United States,2023-03-07,no,no,no,BunneePrintFactory,https://www.etsy.com/listing/1418854202/set-of-3-watercolour-fish-prints,Upgrade Pro to Unlock
Chinese landscape print/ Chinese Calligraphy/ large wall art prints/ wall art canvas/ antique Asian art/ Chinese posters/ nature/ zen ,Art & Collectibles > Prints,5,0,0,0,0,166,0,"Printable,Chinese Posters,Chinese Art Prints,Chinese Vintage Art,Nature,Zen,Chinese Calligraphy,Wall Art Canvas,Antique Asian Art,Chinese,Landscape Print,Large Wall Art,Print Paper",United States,2018-04-08,no,no,no,ColourLifeFinds,https://www.etsy.com/listing/592346410/chinese-landscape-print-chinese,Upgrade Pro to Unlock
